essay_id,essay_set,essay,rater1_domain1,rater2_domain1,rater3_domain1,domain1_score,rater1_mapped_score,rater2_mapped_score
1452,1,"Dear @PERSON4, I strongly believe that use of computer is beneficial to the community. One reason I feel this way is that computers can improve hand-eye coordination and other skills. These computers provide access to games helpful in @ORGANIZATION2 training. In fact, @ORGANIZATION2, in @LOCATION1, @CAPS1, just began using these games as part of their training this @DATE1. Instructors report that @ORGANIZATION2 skills in trainees and students are far better than in years past. Additionally, computer games can improve reflexes. Two years ago, a man named @PERSON3, @NUM1 years old, fell onto the train tracks just as a train was coming by. Through extra-ordinary reflexes he managed to leap out of the way, saving his life. When asked how he did @CAPS5, he said he had been playing computer games since he was @NUM2 years old. These games also make you more intelligent. The @ORGANIZATION1's @DATE2 study reports that brains were @PERCENT1 more active after use of computers. The researchers achieved this data by attaching electrolytes to the patient's brain both before and after using the computer. @CAPS5 is for these reasons that computers improve hand-eye coordination and other skills. Another reason for why computers are beneficial is that they allow you to talk online. They even allow you to communicate with your family who live far away, strengthening your relationships. I recently got back in touch with my cousin who moved to @LOCATION3. Letters were too expensive and took too long, but email and skype provide us with a great alternative. These computers also improve social skills. @PERSON1, resident here in town, says, ""I love using computers because I can talk to my friends whenever I want, and I feel like @CAPS5 really helps us communicate."" Who wouldn't love a machine that provides a service like that? These computers can even improve your mood. In a test done by @ORGANIZATION3 in @DATE3, @NUM3 people were put in seperate rooms with personal computers for @NUM4 hour. Afterwards, @PERCENT2 said they felt an improvement in their mood. Computers are great because they allow you to talk online. Finally, computers allow you to learn about other places. Virtual tours are becoming more and more common today. Infact, at @CAPS2.org, you can take virtual tours of over @NUM5 different countries, including @LOCATION5, @LOCATION4, @LOCATION2, and @LOCATION6. You can also learn about other cultures and their traditions through online videos at youtube.com and articles at wikipedia.org, the free encyclopedia. You can even learn new recipes. Celebrity chef extraordinare @PERSON2 not only posts all her recipes online at mstewart.com, but she even finds some of them! In a recent interview by @CAPS3 magazine, when asked where she's found some of her best recipes, including her famous @CAPS4 chocolate cake, @PERSON2 admits she found most of them online, saying, ""@CAPS5's a powerful resource that more people should use. Al @CAPS6 currently owns the world's best cookbook!"" @CAPS5 is because of this that computers allow you to learn about other place. Thank you for your time, and I hope you take what I have said into consideration. @CAPS5 is for all of these reasons I strongly believe computers are beneficial to the community.",6,6,,12,1.0,1.0
793,1,"Dear @CAPS1, I believe that computers have a very positive effect on people. Now as technology keeps advancing there are many educational options online, you can now interact with people without physically being with them and you can play games that will enrich your lives. Firstly, I believe that computers offer a wide variety of educational options. On the internet alone you can view your school textbook. You can also have extra practice with the many resources that come with the online textbook. Without physically bringing your textbook home you can view the book online. There are tons of extra practice, and practice quizes in the online textbook that are perfect for studying. Also, when you see on the internet you can get real time updates of major events in the world. For example, the other day I logged onto the internet and saw an article about the earthquake in @LOCATION1. I saw nothing of this in the newspaper, but the internet was so up to date that you can stay informed about something that happened only a few minutes ago. But if you choose not to utilize the internet, there are many programs that are very helpful for learning. That are direclly cetered to developing your children's math and reading skills. These programs can give anyone a jumpstart in education. Another opportunity that could be helpful on a computer is the ability to interact with other people. Video chatting, @CAPS2, and using social @CAPS3 sites are very good ways to interact with people. When you video chat you can have a conversation with some on class on video! Even most they are not physically with you talk to. Instan messaging is a less direct, but still useful who talk to someone far away. You can share the news or just have a conversation with anyone you know. Lastly, social @CAPS3 sites such as facebook, and twitter are a valuable way to communicate with people. You can past messages, play games or simply talk to someone on these websites. They certainly take the best parts of online interaction and put them together. Finally, there are many online games that are very useful. If you ever wanted to go bowling but you never had the time you could play a game online. Or if you have ever wanted to drive a stock car you could play a game online. These online games are good ways to sire you the opportunity to do something you wont normally do. Also many games help sharpen your reflexes and your quick thinking skills. These could possibly cary over into the situations where you need good reflexes and quick thinking. Games could possibly be very useful when you need to prepare yourself something. Also online games are for and enjoying also. Overall I believe the computer is a valuable resource in advertion, interacting with other people and playing useful games. After all who could pass up the opportunity to better prepare yourself for life?",5,6,,11,0.8,1.0
1780,1,"Dear Newspaper I think that computers were one @ORGANIZATION1 the best things ever created. They allow you to talk to people in far away places, help you learn about career and education choises, and you are able to learn about many subjects. Computers are here to help society not hurt it so why shouldn'y we use them? With @CAPS5 we can talk to people around the world or in space @CAPS2 that matter. You might not know it hut all @ORGANIZATION1 the communications in the world need a @CAPS5. There not the kind anyone could go out and but though. There satalites, the orbit the planet from space, @PERSON1, a proffesor at @ORGANIZATION1, told students at @ORGANIZATION3 that, ""A lot @ORGANIZATION1 every day items, such as rars and phones, all use some kind @ORGANIZATION1 @CAPS5."" @CAPS1 computers let people communicate with each other. In addition to letting people communicate they help millions @ORGANIZATION1 people make educational and career choises. Most kids that go to college don't know a lot @ORGANIZATION1 colleges out there. When my sister was picking what college she wanted to go to she didn't know which one to choose. She sat down and looked up hundred @ORGANIZATION1 schools. after narrowing it down she had made her decision she had picked @ORGANIZATION4, a @ORGANIZATION3 she had never even heard @ORGANIZATION1 a couple months ago. People are in this type @ORGANIZATION1 situation all the time at @ORGANIZATION2 a survey was taken by all the students to see what they wanted their career to be, @CAPS2 the rest @ORGANIZATION1 the week students got to experience diffrent carrer options. @PERCENT1 @ORGANIZATION1 the students picked a different carrer after that one week. Have you ever heard the old aget ""@CAPS3 is power""? well its true and computers are a great source @ORGANIZATION1 @CAPS3. they have many different subjects math, science, history language and much much more. people should be using this @CAPS3 at the @CAPS4 francisco national debate @PERSON2. Said that ""@CAPS5 are a great tool when used properly this includes looking up new places math. and even comunicating these are what computers should be used @CAPS2 not unhealthy games. You can learn about many new places with a @CAPS5. In @NUM1 grade my teacher had everyone do areport on a country me and my friend found this place we had both never heard @ORGANIZATION1. with the @CAPS5 we found onts @ORGANIZATION1 information on it such us its main income, exports, resorts, and fun activities. After reading all the facts surely one would agree that a @CAPS5 is a great tool that should be used. It lots people communicate, helps in educational decisions, and you can learn many subjects such as math, science, and language. I strongly believe that all people should use a @CAPS5.",5,4,,9,0.8,0.6
1781,1,"Mom!!! Did you know that the human body has only one liver!!!, @CAPS1 I didn't where did you find out, on the computer. I recently heard that some experts are concerned that people are spending too much time on their computers and less time exercising, and enjoying nature. I dont think that they should be concerned because the computer leave's people with an open mind and teach people new thing. So the computer does a lot for people, give's them the chance to learn new thing, a chance to chat with friends far away, and also expand your mind of travel. Computers can do a lot for a person's life of know'lleage. Just yesterday I found out that the human body can not survive without its liver. The computer also helped me with my strugle's in math, even though that's what the teacher is for she is not always their, like when I am home or away on vacation and I just want to remember so thing's in math. Its also help's people who want to know new launage's such as @CAPS2, @CAPS3, and @CAPS4. So you see a computer has a big affect on a person's life. Two days ago I did a video chat with my grandparents back in @LOCATION2 it was great. After six year's not seeing my grandparents they really changed, and I was starting to forget what they looked like. I never knew that a computer could do a video chat from so far away I was surprised. I dont know why you experts are so concerned about computer taking away people's live's look what it has done for my family. I know that if one of you experts family member went away for a long time you would miss them and want to talk. Some people's love to video chat like people in the army because they get the chance to see their love one's. A two-way ticket to @LOCATION3, To see all those beautiful sight's and taste their wonderful food's look at that waterfall where is that, In @LOCATION4, @LOCATION1 now I have to go their. The computer has shone me places that I have neve sene before. The computer is a wonderful thing. So dont be concerned about us and what we do on the computer. In conclusion dont listen to the experts they dont know what their talking about, for all we know they use the computer more than we do. The compute can touch you new thing, give you the chance to chat with family and friends far away, and open your mind on travel. The computer is not a bad thing all it's doing is making life a little better step by step.",5,5,,10,0.8,0.8
1782,1,"Dear @ORGANIZATION1, I believe that computers are a good source of technology. The reasons which I am fighting for tell why, kids are in school more than half of the school day. Parents should be limiting there childrens use and what they do, and computers are a way of contact and research. To begin, kids are in school more than have of a school day. How could children stay on the computer when there in school learning? They can't. In school you get alot of exercise because your always movign around. After school kids usually do homework or go out with friends. Computers don't have effect on people, if anything it makes them smarter. Secondly, if children have a computer at home their parents should be limiting the time and what exactly they could do on the computer. The people who support advances in technology are correct, computers open up imagination, and learning. Parents of the children that have computers should be more worried than anyone else and if they are , they should just take the computer away. Parents sould also take their kids places more often so the schild win not have to go online. Lastly, computers are a way of contacting others. If you don't have a phone, you use a computer to go on your email, or personal websites. Also poeple need computers for schol work and for their jobs too! Another thing numerous peopel use a computer for is research and reports. We need our information! To conclude, my thoughts are very important to consider because, mny other people would be shy to wirte this and get it published in their local newpaper! I would like to say computers are not interacting with family, friends, nature or anything of that sort. We as a whole need computers to do daily life things, without be able to go online, or save files we would be lost! So I will say again to consider my ideas. Thank you.",4,4,,8,0.6,0.6
1783,1,"Dear @CAPS1, @CAPS2 several reasons on way I that advances in technology are harmful to our socitey is because it opens doors to strangers on the outside world. Its also takes you away from family and friends. Lastly it also takes you away from enjoying life outside of the internet. One of my severl reasons on way I feel advanced technology is harmful to our socitey is because it opens doors to strangers @CAPS2 teens, adult's and etc. The probem with this is that you never really know whos on the other side of that door, that chat room people can miss guide you into thinking there someone who there not. @CAPS2 example theres a show called dateline. This show is about how young teens put there selev's online and grown or young men click on a picture of you and that opens up a chat line or as I say opening a door, you dont know who's on the other side of that door. So these men online makes these teens trust them and make them feel safe if they are a friend you ""hey can I come over sometime?"" you this young teen thinking thats your friend says yea sure. Dont forget you dont see his picture so he come's over and most of three men are looking @CAPS2 a quick fix. If you know what I mean. This is what go's on during dateline t.v show just imarge how many other kids or teens are out there doing the same thing the difference is they dont get caught. Secondly on why is harmful to our socitey is because it takes you away from your family and friends. It takes you away from your kid's family because that will start to fill as if you love that computer more then them. It take you away friends because they might say hey let's go out to the mall or @CAPS2 a drink youll probably say check up on somethings online. This will one move slowly away from you, all over a computer you will start to lose the people most important to you. My last reason on why you can harm society with teconogly is because it takes you away from living your own life and doing thing's you wanna do like online is a bunch of stuff that everybody else say's is cool. Do what you think and feel is cool. @CAPS2 example if someone posted something saying @NUM1 guys lodon is so cool you gotta go there but youve always wanted to go to @LOCATION1, @CAPS3 thing is that you do get to have enough air outside like your skin will get pail and icky and this is why I feel that way. In covlsion all though some people might think that advanced tencogly is good well cleary there not because they open doors to danger, take you away from friends and family. Also it takes you away from what life has to offer.",4,4,,8,0.6,0.6
1750,1,"Dear Local Newspaper, People all around the globe are using computers! Some people think this is a bad idea but I disagree. I believe that computers do have a positive effect on a persons life style. Computers help people stay in touch, computers are only getting better and they help kids in many ways. Computers definitly help people keep in touch. There is @CAPS1, myspace, twitter, facebook, email, and even video chat. For example, my cousin is in @LOCATION1 a sometimes we will go on the computer and talk to on video chat. Without this, we would have no communication with him. Many people around the world use computers to communicate. This is how people use computers to stay in touch. Also, computers are amazing now and they're only going to get better. If computers are so great now, just imagine what they will be like in @NUM1 or @NUM2 years. Plus, the more people buy and use computers the more company are going to want to invent new ones. As you can see computers are only going to get better. The last reason I would like to share with you today is that computers help kids tromendously. On average, about @PERCENT1 of kid in the @CAPS2.S use a computer every day. Kids use it to talk to friends, play games, do homework and to do many other things as well. Also, kids and adults just use computers if they need to know how to do something or even find places in their town. This is how kids are helped out by computers. As you can clearly see, computers are used all around the world for many different reasons. They help to stay in touch, they're only going to improve, and the help kids. Everyone is using computers, shouldn't you?",4,4,,8,0.6,0.6
1751,1,"Dear local newspaper, I strongly belive that computers don't benefit society as much as people think. I think that nature can provide all of the same qualatys than any computer can. A computure can not provide fitness, real interactions with friends of family, or experience in the real world. Did you know that @PERCENT1 of children in @LOCATION2 are overweight because of a lack of exercising? Acording to @CAPS1 @PERSON1. a @ORGANIZATION2 and @ORGANIZATION1, computer systems are the leading cause of a lack of exercise. So why would a system that leads to obesity be considered a benefit to sociaty? Anotherthing on that topic is that overweight children that spend @NUM1 hours. Put off healthy activatys such as basketball or tennis wich also leaves them socialy behind and lacking he healthy experiences wich leads me to my next point. People think that computers know everything, but the truth is that their are vary little things you can experience on a computer. For example you @MONTH1 read about world war @CAPS2 but you realy know what people were thinking or what the combat fealt like? A computer can not teach you how to feal only a real life experience can do so. Many if you were deployed to an army write in @LOCATION1. You would know what its like to be in war. but playing a game or reading an article don't provide experience. My @NUM2 explamation for how computers are not the greatest affect on scociaty is true life interactions with your family and friends. Their is only one true way to see family or friends and that is personally. People claim that they talk to their friends and family over the @CAPS3 all the time but the only why to be satisfied is by seeing them for real for example a romantic relationship would fail if the only way they communicated was threw the @CAPS3. Unlike most relationships that sucseed. I hope my letter to your newspaper will get peoples attention, I would apretiate it if you joined my cause and help protect scociaty from dangerous computure technology that could cause, obesity, bad relations, and inexperience.",4,4,,8,0.6,0.6
1752,1,"Computers are great technology, but they have a terrible impact on peoples lives! Computers cause children to fail and lose their exercize. The children also put their self in danger by joining a few different websites. Don’t waste your time in a boring computer screen! I am almost @PERCENT1 positive that the students who are doing poorly in school, are the students who go home, throw their back packs in the hallway, and start playing silly games online. My mom use to go on and on about how my dad spents to much time on @CAPS1, when he would only go one @NUM1 minutes a day to talk to family members. Now, my mom created a @CAPS1, that @CAPS2 said @CAPS2 was gona only go on to with the family, but @CAPS2 plays all the pointless applications, such as, ""cafe world."" @CAPS2 waste her time on @CAPS1 whenever @CAPS2 is home, when @CAPS2 could be going out and spending quality time with the family or out with friends. Something I havent mentioned is, I use to be one of those students who come home, throw their stuff in the hallways, and turn on the computer, the only difference is I didnt go online to play games, I would go on to talk to my friends I just saw! I relized after I got my report card that my gades were horifyingly terrible. My dad then disconected my @CAPS4, and I beleive my grades have gone up. At first I hated my dad for disconecting the @CAPS4, but now I want to thank him for breaking a disapointing hoby of being online whenever @CAPS3 home. He also mentioned to my sister how much exersize @CAPS2 was loosing all because @CAPS2 wanted to play online. In alot of ways, computers are pointless! Do you know how dangerous some websites can be? I once watched a television show at my aunts house, and an old creepy guy started a website were the teens had to video tape themselfs choking themselfs and who ever did it the longest won. About a hundred students died from playing the deadly game. There's also a website, ""blogtv.com."" were teens go online and go live on a webcam were anyone can watch them. I remember their was a week when my cousin, denise, and her best friend wanted to see who can get more veiwers. The two girls did unaproprient things on the webshows such as, flashing, dirty dancing, and showing body parts. The two girls were then banned from the website, but this was after people had screen shoted them and posted pictures of the girls. This should not be allowd for anyone to do, it's disterbing! Stop wasting your life people! Go out and have fun, dont let the @CAPS4 keep you home. The @CAPS4 is unsafe and pointless.",4,5,,9,0.6,0.8
1753,1,"To whom it @MONTH1 concern, @CAPS1 many hours a day do you spend on the computer? Too many is my geuss! They are warping the minds of people all over, and in my opinion things should go back to the way they used to be. Some people @MONTH1 disagree, and say that computers help children who are in school. That @MONTH1 be true, but honestly only a couple decades ago the average student didnt even own a computer, and school were teaching the same materials without the usage of them. Also, some children use computers to cheat on homework assignments and essays, and I'm sure many people would agree that that is not helping education for schools. Another reason computers @MONTH1 not benefit society is because of the dangers of them. Sexual predators sworm the internet, and many people talk to strangers over the internet that @MONTH1 be harmful, without even realizing it. A third reason computers @MONTH1 not be help society @CAPS2 you can see, I feel very strongly about the negative effects that computers have on society, for many reason. I hope you can agree with me ",4,4,,8,0.6,0.6
1754,1,"Dear Local Newspaper, @CAPS1 the men and women who write everyday for a living, I would like @CAPS2 you were to write rection on computers. They teach @LOCATION3 faraway places, help build hand-eye coordination, and let @LOCATION3 talk online. Computers are part of everyday life and needs to be told about. First, computer let @LOCATION3 learn about faraway places without leaving the rooms. One of my mom's friends, They decide to move to @LOCATION2 she didn't like computer so didn't look at @LOCATION2's laws saying, I'll find out when I got there. ""@CAPS2 did find out the laws she didn't find enough cause cause she was arrested multiple times in her first few years. A few monthes after her last arrest she came back to the @LOCATION3 where she could deal with the laws. @LOCATION2 is a buetifull country and all of arrests were accidents because she didn't know the laws. Ten minutes on computer searching the laws in @LOCATION2 could have kept her in @LOCATION1. Next, comptures improve hand-eye coordination. From a survey @PERCENT1 of children that spend more time on computers are better at tennis, and at baseball then others. @PERSON3, a gym teacher at the @ORGANIZATION2 says, ""@CAPS3 of these kids that spend time on the compture are weak and need to get some exercise.Dear local newpaper: @CAPS1 you being the local newspaper, you have the power to say how you feel about the effects computers give to people. I believe that computers give great effects to people because it teaches hand-eye coordination, gives people the ability to learn about far away places, and it allows you to talk to people. In all, @PERCENT2 of people agree with my idea about computers. Firstly, using computers teaches people about hand-eye coordination. For example, my grandmother told me that she knows how to use her hands and eyes well because of using the computer. This is because she types and researches information all day long. In all, computers are designed to help your eyes and hands to focus more. Secondly, computers have a lot of interesting information on faraway places. @PERSON2 from @ORGANIZATION1 quotes, ""I always use computers for my work because it helps me learn about many new things. @CAPS5, it lets my wife and I search details about a trip we want to go on."" @CAPS5, the people agree with what @PERSON2 stated. However, people @MONTH1 say that computers give the wrong information many times, but @CAPS2 you find a wonderful website, it will never lie to you. Thirly, @CAPS2 you use computers it will let you talk online or video chat with friends or family all over the world. How this benefits you is because @CAPS2 you have not seen your relatives in ages and you cannot buy a ticket to visit them, then video chat. It has gotten people so much closer and you see the world in a whole different way. @CAPS5, instead of wasting all your cell phone minutes, go buy a laptop or computer with a camera on it so you can video chat. Lastly, taking to people and being active in other peoples life is important. In conclusion, you will have great eye coordination, you will be able to research faraway places, and you will always be allowed to video chat or talk to family online. @CAPS5, I want you to tell the whole world that computers are useful and people use them everyday without a problem. Lastly, you will have the best feeling ever @CAPS2 you make everyone smile by knowing you believe that spending time on the computer can teach you a lot! From so many students having greater hand-eye cooridination they will enjoy what their good at like tennis. @PERSON1, a professor of the human body at @ORGANIZATION1 states ""Technology helps hand-eye. Many who use computers more than others to be greater at @CAPS6 @CAPS7 and games along those lines."" This shows how hand-eye and exercise is linked to computer. Furthermore, computers help @LOCATION3 talk with other people. When a child goes to college they will still be able to email their famlies and talk to them. Talking with others by computers makes the world go round. World business need computers to contact eachother to decuss plans on how to move toward economicly. Lastly, computers are useful and should be useful more. They teach @LOCATION3 of faraway places, improve hand-eye coordnation, and let @LOCATION3 talk to other people. @CAPS2 an article is made to show the pros or computers, more people will experience the wonders of them.",5,5,,10,0.8,0.8
